11167,109135
11168,22783002
11169,93789408
11170,121264685
11171,35600911
11172,123282280
11173,77990852
11174,41135063
11175,43795825
11176,8939861
11177,75007176
11178,116523405
11179,76092410
11180,72298024
11181,3691388
11182,34694087
11183,32993501
11184,85432350
11185,29818612
11186,148602541
11187,26138596
11188,64535753
11189,4983272
11190,7760393
11191,80464811
11192,75605820
11193,73450296
11194,705083
11195,22353900
11196,1326466
11197,38136798
11198,1522379
11199,49100635
11200,71060960
11201,47308095
11202,99370169
11203,7895385
11204,17798667
11205,147557186
11206,90796871
11207,32941387
11208,157308678
11209,188185006
11210,9629496
11211,6178934
11212,121922001
11213,79815258
11214,193138010
11215,71273662
11216,40009618
11217,48009321
11218,32178012
11219,71417942
11220,24746724
11221,81003752
11222,32962158
11223,28921332
11224,106927010
11225,84719119
11226,23304513
11227,89588538
11228,18523720
11229,6117547
11230,6915437
11232,5368653
11233,3568343
11234,45854282
11235,15907093
11236,107891324
11237,123862283
11238,662417
11239,146897647
11240,57123884
11241,32488833
11242,112261297
11243,66972625
11244,10618164
11245,87071972
11246,7535087
11247,12078956
11249,25631892
11250,130327396
11251,10348724
11252,34154791
11253,32951424
11254,16280199
11255,29543120
11256,28204575
11257,32948992
11258,181485774
11259,24099611
11260,12089020
11261,3616406
11262,29956454
11263,54871094
11264,76225079
11265,127395227
11266,106869413
11267,25555015
11268,22125430
11269,1838756
11270,53512648
11271,75763169
11272,119372734
11273,86571511
11274,27064723
11275,32957154
11276,13082699
11277,12683260
11278,26788406
11279,168076202
11281,4939465
11282,134376347
11283,11717700
11284,7474145
11285,70574310
11286,4461136
11287,117898937
11288,6606298
11289,23340581
11290,86859886
11291,244783
11292,101595680
11293,5394755
11294,41405593
11295,28876919
11296,1081809
11297,29090652
11298,46615655
11299,53697283
11300,62484825
11301,48802910
11302,9594864
11303,76198728
11304,108523594
11305,490243
11306,5581131
11307,35534609
11308,3657350
11309,96292755
11310,33879425
11311,31456455
11312,128656618
11313,72849293
11314,15590469
11315,4864869
11316,181204451
11317,3313420
11318,2008854
11319,112663609
11320,3210782
11321,75684710
11322,3612964
11323,17340832
11324,15179297
11325,183096632
11326,134031267
11327,105538455
11328,34228233
11329,61063437
11330,49140601
11331,17407812
11332,117771907
11333,13491093
11334,71125846
11335,15302587
11336,122868874
11337,3283659
11338,101020252
11339,42016140
11340,4861818
11341,78240974
11342,24892980
11343,17156130
11344,26706603
11345,19332519
11346,136997729
11347,6473869
11348,6837693
11349,30676497
11350,21830302
11351,9941606
11352,30728993
11353,85043612
11354,4302336
11355,106132580
11356,62342172
11357,87685127
11358,15251236
11359,15568336
11360,15127502
11361,3368749
11362,183951057
11363,12625564
11364,5101853
11365,794954
11366,154579018
11367,16844822
11368,5831373
11369,9390562
11370,30940529
11371,5893097
11372,88016461
11373,102353947
11374,18155785
11375,5917812
11376,10235825
11377,21987668
11378,7755038
11379,52585824
11380,5501208
11381,70063389
11382,24522591
11383,147732433
11384,22726790
11385,85921175
11386,13473705
11387,67453422
11388,46299286
11389,31366391
11390,18903859
11391,15207922
11392,125035874
11393,17174017
11394,113884045
11395,69684295
11396,18165753
11397,110685395
11398,100915021
11399,60972180
11400,80783729
11401,34244120
11402,154867178
11403,4238228
11404,3434618
11405,14875331
11406,63785403
11407,122128201
11408,654668
11409,134848609
11410,11889779
11411,2909079
11412,6493398
11413,172784084
11414,19291469
11415,67291033
11416,44247572
11417,13719990
11418,114213575
11419,7909114
11420,1188534
11421,70725308
11422,32063326
11423,1069328
11425,5799238
11426,79950682
11427,23146555
11428,7408282
11429,8827584
11430,92827118
11431,13038730
11432,3519192
11433,39575869
11434,121000721
11435,6663513
11436,16580996
11437,118811186
11438,281539
11439,5110925
11440,46464939
11441,99990308
11442,3833369
11443,12463192
11444,113875244
11445,71578028
11446,18360223
11447,15603068
11448,115916732
11449,35133624
11450,83631457
11451,71004677
11452,53872612
11453,8820331
11454,36123901
11455,8696532
11456,111801975
11457,121351706
11458,18331736
11459,164949806
11460,55515788
11461,7328774
11462,52953844
11463,28255204
11464,1535757
11465,129256324
11466,23774681
11467,24046318
11468,90170768
11469,158219144
11470,30498370
11471,49173748
11472,6916265
11473,135938324
11474,185540755
11475,185281627
11476,144890827
11477,146013149
